marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate
1,1,0.6008104178181188,9147,1,1,-0.45294703433446487,37,37,9,-0.6572868252434066,0,0,0,1,0,0,-0.6032413173964867,-0.5245145381909954,-0.32598186625635583,-0.3369916248784014,0.0866837769486931,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7132098573675996,-0.34719160934969007,0.5259675360189696,-0.195430329440261,0.3915126259384205
2,1,-0.5548002603816558,9085,1,1,0.33818491424461466,37,37,9,0.9233593707756353,0,0,0,0,0,0,0.9317230301552499,-0.35602850221682203,0.46209782510582414,-0.6342512915859948,0.26049118199270516,-0.1455296783343079,-0.27785718048264324,-0.3759467610237676,1.475940667414674,-0.41352613917600894,0.0616167819787171,0.6144577198974345,0.1228968751438458
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,9,-0.6611009899685165,1,0,0,1,0,0,0.494265277706325,0.3089171462403005,-0.06664072280302494,0.10054681211098299,0.38071521632372207,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.18958623428473087,0.44324168902768346,-0.195430329440261,1.0040218619564836
1,5,-0.01076297867513043,171,1,1,0.028310253919271618,1,2,3,0.7132705104215934,1,0,0,1,0,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9773,1,1,-0.35690361976093593,19,38,7,-0.030589038218334197,1,0,0,1,0,0,-0.32881993111013796,-0.10779869597534744,1.3488586694329041,-0.2606915599776576,0.20372697258831216,4.343186755288182,-0.27785718048264324,-0.10112197848001594,1.0525238405597934,-0.3747773619147251,0.39418174394148375,-0.195430329440261,1.1057089944071965
1,1,-0.5548002603816558,9238,1,1,-2.7044735945721023,19,38,9,-1.344626908807188,0,0,0,1,0,0,-0.5617593959180327,-0.10779869597534744,0.8911628636018755,-0.2318368243187598,-0.08378398453860564,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7614274053840342,-0.1526234214618183,0.09541536075305773,-0.195430329440261,-0.5462934742689686
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,9,2.1437003895281475,0,0,0,1,0,0,1.400660004230721,0.3089171462403005,0.5581138692938773,0.14359942525704453,0.3132798052554735,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.2120976935215618,0.23240088514828136,0.13800787466301445,-0.195430329440261,-0.33996688591198515
1,15,2.3198882688298124,9500,1,1,0.007374761573345084,19,1,8,0.10793891945964584,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.47077204415102747,0.5424800310366038,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.5276094217019383,0.8565107687882377,0.4827578726421901,-0.195430329440261,-0.29634149142331073
1,1,1.3016323926592104,9500,1,1,-1.0221159955045156,13,1,4,-0.6184957286391006,0,0,0,1,0,1,-0.5264524549128042,0.007073686011010882,0.17228787550611457,0.10054681211098299,0.37512051672983315,-0.1455296783343079,-0.27785718048264324,0.4874198261130136,0.24496566487453414,0.8565107687882377,0.2756866029087042,-0.195430329440261,-0.5177058686221161
1,1,-0.5548002603816558,9500,0,1,-0.9454641712823624,37,8,9,-0.03764353441503088,0,0,0,1,0,0,0.21645002976397437,-0.10779869597534744,-0.23065381628769976,-0.9942048452099507,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.05115972668180907,-0.2844680875250671,0.3761969712093386,0.951019748478978,-0.21763912853285378
1,1,-0.5548002603816558,9254,1,1,-0.12233412071609241,19,19,8,0.021159214082591166,0,0,0,1,0,0,-0.3346275784979301,-0.10779869597534744,-0.19765037034829253,0.4358624505953882,0.49769887634493243,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.2904089363313892,-0.05245379550473772,0.6351752810670697,-0.195430329440261,1.1675335966492602
1,17,-0.49458951323699807,9500,1,1,-0.1266524215648961,1,37,2,0.4356817929090755,1,0,0,1,0,0,-0.6636767792137053,-0.10779869597534744,0.15331231699497966,0.6646558633975109,0.3212282860180348,0.02608230641786477,-0.27785718048264324,0.7116790747111168,1.6589359249295401,0.13661950859118874,0.5592849358676037,-0.195430329440261,-1.154521185529511
1,16,-0.4898595881884547,9500,1,1,2.735995278484931,37,37,7,1.286735987324328,0,0,0,1,0,0,-0.43063925842814793,0.27322199661700575,0.5887464555953249,0.34969479863073727,0.21651092271381017,-0.1455296783343079,-0.27785718048264324,0.7030439243264021,0.9471594755228366,0.4659209132979997,0.5372237076181245,-0.195430329440261,1.0628211317048664
1,2,-0.47458246751453237,9853,1,1,0.03141557907549898,2,1,3,0.4987105218074164,1,0,0,1,0,0,-0.6951927911642704,-0.06370635719690448,-0.20444601709289134,0.40038299617591055,0.27785712963204423,-0.1455296783343079,-0.27785718048264324,-0.052305651383329044,0.47387179596107704,-0.07330933130616646,0.49208882307964624,-0.195430329440261,-0.00918046575832121
1,13,-0.5548002603816558,9254,1,1,0.03141557907549898,1,1,3,0.02683120815751716,0,0,0,1,1,0,-0.537536435510723,-0.10779869597534744,-0.07635636633029566,-0.028125416873736958,-0.03394522387694453,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.4518415448959399,-0.6188590281338082,0.05421166568600344,-0.195430329440261,0.3201324847668539
1,1,-0.06448049057812999,9500,1,1,0.6191975909417016,2,1,9,-0.7234892266286748,0,0,0,1,0,0,-0.43459239108012,0.4561248827448305,-0.2211661509416214,0.44588346362439735,0.6479539646239868,-0.1455296783343079,-0.27785718048264324,0.5232195429499471,-0.09380749067528754,0.4251819117171067,0.6020637941874285,-0.195430329440261,1.2656024700092123
1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,2,3,3,-1.2624846094629314,0,0,0,1,0,0,-0.5329346488330046,-0.4300632246434074,0.4653711702971408,0.17654824834030364,0.8035545030017311,-0.1455296783343079,-0.27785718048264324,-0.4579134547083305,-0.09295227901777067,0.2651675920584677,0.8505711988973192,-0.195430329440261,-1.309429032874673
1,1,-0.5548002603816558,9003,1,39,0.30076241458886976,24,37,9,0.8983536317382569,0,0,0,1,1,0,-0.38368149502009197,-0.10779869597534744,0.8197826116390883,-0.01848900083865823,0.4963101479729017,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.450688309480094,0.286292755519055,0.26855918830516173,-0.195430329440261,1.1508760264252562
1,1,0.961473361812632,9500,1,1,-0.7974343277565924,3,1,4,-0.5418365451311803,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,0.42780381525181227,0.3893046502824937,0.3641538422727429,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.006745175408693826,0.8102103047813547,0.2251101302574641,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,37,37,8,-0.8024998256076885,0,0,0,1,0,0,-0.11255318005298184,-0.5245145381909954,0.5170189855924888,-0.7441333300578159,-0.06981902858042466,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7471922799129769,-0.49004974239800836,0.18686880232240832,-0.195430329440261,-0.196655371658766
1,1,0.1520769773635835,9070,1,1,-1.2091528830453921,4,1,2,-0.4336109517329194,1,0,0,1,0,0,-0.668362077330771,-0.10779869597534744,-0.0827952978502004,-0.21209727644293122,0.009721503460700893,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.21034905049552852,-1.387540146973383,-1.8311360935412293,-0.195430329440261,-1.383277882139465
1,14,1.2655389313622187,9124,1,9,0.03141557907549898,19,34,190,-0.03812085247029945,0,0,0,1,0,0,-0.37829444430404624,-0.025346902276929262,1.079449929852297,-0.16842295456502043,0.03771251086321725,-0.1455296783343079,0.04394898381933032,-0.19405232827734653,0.6027162803201345,-0.07789687095709796,0.2152494211509885,-0.195430329440261,0.1228968751438458
1,1,-0.023243062898305245,9070,1,1,0.03141557907549898,15,19,5,0.30882240574548314,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.4886574192825334,-0.07803419443878928,0.4591155445826897,-0.1455296783343079,0.5455979126655388,-0.10112197848001594,-0.20719074285738157,0.2675203950027114,0.3706658950969704,-0.195430329440261,-1.211167504128759
1,1,-0.5548002603816558,9991,0,1,-0.27869821793296456,37,37,9,-0.5708051902008981,0,0,0,1,0,0,0.545558549292072,-0.5245145381909954,0.6501450721243935,-0.44267650769340966,0.14101782298158194,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.3239496303540029,0.17804015913923787,-0.195430329440261,1.0715730279028286
1,1,-0.5548002603816558,9500,1,1,-0.009462979260462356,37,34,9,0.7012210897534095,0,0,0,1,1,0,-0.6317417890951594,0.6256871004037566,0.4782298590230306,0.19459430666361577,0.5521449264846714,-0.1455296783343079,-0.27785718048264324,0.6556214354476438,0.6955529045610055,0.40308120347851883,0.6213363744873311,1.3272138544311263,-1.3956390643209344
1,11,-0.5548002603816558,9901,0,1,0.29630587316706286,15,15,152,-0.5392244414081211,0,0,0,1,0,0,-0.2920968203631065,0.8908568710164657,0.9230263031700907,0.6699950064099791,0.2641839465166854,-0.1455296783343079,0.28489502101646424,0.682384131530984,0.4479628422997577,0.4066292774700645,0.6701147693148632,-0.195430329440261,-0.25943933366838967
1,1,-0.1507453436362341,9119,1,1,-0.12778945013575063,37,11,9,-0.21812814230348354,1,0,0,1,1,0,-0.07740445364055848,-0.5245145381909954,0.39546735832708935,-0.5921869873388148,-0.12342827353489244,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.603643534992993,-0.8547612803785599,-0.9986569311519,2.3445315626243404,1.0822889323976064
1,1,-0.5548002603816558,8014,0,13,0.03141557907549898,37,37,5,-0.5734230678932346,0,0,0,1,0,0,1.1781559214164798,-0.10779869597534744,0.25623125578285566,-0.3525761058419762,0.42056062779082704,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.9437390262359878,-0.2610321628985288,0.3536622993704275,-0.195430329440261,1.0516516242792633
1,1,0.4565513449022509,9147,1,1,0.020200812214081015,19,37,9,0.19172870098138517,0,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.7038628374091863,-0.011113936982655032,0.17630267034107688,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.1594651591909773,-0.2549196058945805,0.21875304813261284,-0.195430329440261,-0.9545690392173456
3,1,-0.5548002603816558,9991,0,1,-0.19679867477501267,37,19,9,1.7221622762113467,0,0,0,1,0,1,1.0244051716205251,-0.5245145381909954,0.808083109159158,-0.2347688263734222,0.043105957257469546,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.08638033531760869,-0.195430329440261,-0.3730366587145255
1,1,-0.5548002603816558,9119,1,1,0.061639913793150036,1,1,3,-0.05053121887553047,0,0,0,1,1,0,1.418134565338648,-0.5245145381909954,-0.30696959532078705,-1.5681707249748402,-2.3223517214944738,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.008026246806964066,-1.1403542309328167,0.1460767354381809,-0.195430329440261,0.11558127184933653
1,1,-0.5548002603816558,9130,1,1,0.1739350794264105,2,3,6,-0.09202054325655762,0,0,0,0,0,0,-0.38399275087969703,-0.38359757138475337,1.043745713562328,-0.45183767147799514,0.334161057278281,2.714718102596119,-0.27785718048264324,-0.4064695397090956,0.24867305802447137,0.07682236383621491,0.3229598003355493,2.504078846313995,-1.1448766713973866
1,1,-0.5548002603816558,9773,1,1,1.0679679668819142,1,1,4,0.2469499898219396,1,0,0,1,0,0,-0.3289361064576986,-0.10779869597534744,0.5396961847825372,-0.30554822816942084,0.5968523790061585,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.15381516061184636,0.04212369002461702,0.595036149181004,-0.195430329440261,-0.9191092100257734
1,5,0.0578110293319265,9127,1,1,-0.21764806544373327,19,10,191,-0.8906971750057949,0,0,0,1,1,0,-0.11530427012654154,-0.22004089545135502,0.6501450721243935,0.16491116219166047,0.0759649317789288,-0.1455296783343079,-0.27785718048264324,-0.2253896421030488,0.8060887523968643,-0.477338300218776,0.20490774113576427,-0.195430329440261,-0.4672480109554233
2,1,-0.5548002603816558,9991,0,1,-1.3270160156466442,37,37,9,0.16718707024483404,0,0,0,1,0,0,0.8674124239222306,-0.5245145381909954,0.061136950637620785,-0.2347688263734222,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.14369073344525712,-0.14387603296702256,0.20455297382149554,0.531675982245782,1.0040218619564836
1,15,-0.5548002603816558,171,1,1,2.590886656343777,36,37,8,2.440858769295386,1,0,0,1,0,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1758897959748438
1,1,1.625151154247407,9500,1,1,0.03141557907549898,37,37,6,-0.19155111564335825,1,0,0,1,0,1,-0.6372948293395961,0.2569970060484678,-0.06664072280302494,0.3940842574120947,0.36729285867890726,-0.1455296783343079,-0.27785718048264324,0.5621798745620655,-0.011026805606140477,0.48150122660605865,0.3978157844506789,0.39967080686614875,-0.08871323966622424
1,1,-0.5548002603816558,9254,1,1,0.03141557907549898,2,1,2,0.6644542791382889,0,0,0,1,1,0,-0.42503406808675304,-0.10779869597534744,0.878949139056655,-0.5274577505128071,-0.16331444588253508,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.29920370540145136,0.16132549687876307,0.13313436889798203,-0.195430329440261,1.1446531229866919
1,1,-0.5548002603816558,9085,1,39,0.6571391122052017,33,38,5,0.9574903132970043,1,0,0,0,0,0,-0.25198547936033105,0.25745887036191917,1.928557836264058,0.45323772038010407,0.42276247822525503,-0.1455296783343079,0.5420157195531798,-0.10112197848001594,1.4667868546819016,-0.46005906778359773,0.5815197232873984,-0.195430329440261,-0.5432092102257216
1,1,-0.5548002603816558,9991,0,1,0.5549439391685778,36,36,36,-0.381675806185083,0,0,0,1,0,0,1.2109082958381234,-0.5245145381909954,0.5020116782865796,-0.10734560381203978,0.10245004665952778,-0.1455296783343079,-0.27785718048264324,-0.41946412847596404,0.34224530768372025,-0.14387603296702256,0.11189119030343309,0.22603894109306488,0.8322075171896961
1,1,-0.40246503441969234,9254,1,1,0.7223222642102121,1,33,1,0.2683593305598516,1,0,0,1,0,0,-0.589494883386436,-0.10779869597534744,0.3163142892592948,0.10054681211098299,0.45817586798874815,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.7797254014261235,-0.7437967640830225,0.5021876349940105,-0.195430329440261,-0.20169056343435143
1,1,-0.5548002603816558,9003,1,1,0.03141557907549898,11,1,5,-0.10965408296692658,0,0,0,1,1,0,-0.29836249206008675,1.812212485124578,2.1350782125701233,1.3101922954899283,0.16426294216278822,-0.1455296783343079,1.660448398698246,1.8104448320583613,1.7809204877585818,0.7495155396362316,0.2991257119344485,-0.195430329440261,0.9068017071556205
1,1,-0.48150628513829813,9147,1,1,0.03141557907549898,1,1,9,-0.5511743654838976,0,0,0,1,0,0,-0.3239385883465123,-0.5245145381909954,0.17228787550611457,0.10054681211098299,0.29010664736822545,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,1.2689355467972325,-0.8108005674705294,0.45031563264477403,-0.195430329440261,0.9188378265364251
1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,1,37,9,-0.08913630645577097,0,0,0,1,0,0,2.0281384760574257,1.7658768438426884,0.8526139897255506,1.7925225984464752,0.13791983343467318,-0.1455296783343079,3.265940192772273,1.4661402934329966,0.6924777037700963,1.4725501104843595,0.29882059525986276,0.5518452039461883,0.5197299604151345
1,13,-0.36993870412175456,9119,1,1,0.21642211200340145,19,19,9,-0.6587659257517053,0,0,0,1,1,0,-0.4951471111795266,-0.5245145381909954,-0.6027574734647295,-0.30826443317602936,0.24792022918054046,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.19828786109580954,-0.21696541164382577,0.01782418786781137,-0.195430329440261,-0.7151787969447951
1,1,-0.5548002603816558,9853,1,1,0.027593645441287104,1,38,7,-0.1362855596215218,1,0,0,1,0,0,-0.6032415165483689,0.16407858578687656,0.6399393391377598,0.10054681211098299,0.43504400285502964,-0.1455296783343079,0.46914544114661555,0.5205965368617107,0.15598997171586343,0.7548524785462418,0.46109822866946965,-0.195430329440261,0.09694580090654337
1,6,0.961473361812632,9254,1,1,0.03141557907549898,37,37,9,-0.3062505891870517,1,0,0,1,0,1,-0.6065440040989087,-0.10779869597534744,0.3324122194623061,-0.011813526941223784,0.26418160981271754,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.3320934963043636,-0.03389235787921413,0.14015681999114674,-0.195430329440261,1.0040218619564836
1,17,-0.5548002603816558,171,1,1,0.029166324978953488,1,1,6,1.0387004410377607,1,0,0,1,0,0,-0.4847536939225374,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.805427237772047
1,1,2.256910281138966,9147,1,1,0.12317369679905336,2,1,2,0.4597782659561142,0,0,0,1,0,0,-0.17571840825115478,-0.5245145381909954,0.39381717229766455,-0.21035041041634822,0.22172061295009463,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5196000652524533,-0.477338300218776,0.16373333633347198,-0.195430329440261,0.8970794572050923
1,1,1.1859377738485102,9853,1,1,0.03141557907549898,19,1,5,0.11490842283930837,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.24950661739010255,0.10054681211098299,0.33316072267505087,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.15344696740352848,0.033097673068348765,0.2729844159115225,-0.195430329440261,-0.2561429605372108
1,1,-0.5548002603816558,9119,1,1,-0.17334519932215497,1,1,6,0.49557424243266696,0,0,0,0,1,0,0.019916143225274185,-0.5245145381909954,-0.7834265177304435,-0.9065470239781271,-1.112161908244841,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.4714630116673708,-0.8119411487966253,-0.8951548519483261,-0.195430329440261,-0.6269132788510241
1,1,-0.5548002603816558,9853,1,1,-0.08757919795665306,3,1,2,0.49257878959788376,1,0,0,1,0,0,-0.6951927911642704,-0.04428452861321111,-0.19631968783745318,0.4358624505953882,0.2458969398008209,-0.1455296783343079,-0.27785718048264324,-0.030802996654093237,0.5789928389417467,-0.04222605422575362,0.4825664253154719,-0.195430329440261,-0.06735799831520255
1,1,-0.5548002603816558,9147,1,1,-1.3982469841775182,34,33,99,-1.0550816337532685,0,0,0,1,0,0,-0.300351008117892,-0.5245145381909954,-0.772651079969485,0.10054681211098299,0.38753428476457263,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.4798447686308371,0.4931233352528689,-0.195430329440261,0.11351432855660892
1,17,2.311717223833761,9147,1,1,-0.049657642078505315,1,38,4,-0.2085957346934869,1,0,0,1,0,1,-0.5725721007071818,-0.5245145381909954,0.8367490011982169,-0.880922386293024,-0.12657524654148938,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-0.16821845571017052,0.2752111947850094,-0.195430329440261,-0.4216389352812188
